"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2018",264.472,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2018",4000,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2018",570.477,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2018",302.253,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2018",3033,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2018",432.564,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2018",229.184,,,"Central tendency measure: Median | Value type: Real values | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Employment definition: Including subsistence workers"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2017",3500,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2017",525.631,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2017",262.688,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2017",4000,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2017",600.721,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2017",300.215,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2017",3000,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2017",450.541,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2017",225.161,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2016",3300,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2016",515.578,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2016",224.343,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2016",3700,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: 2021 PPP $","2016",578.072,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: U.S. dollars","2016",251.536,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: Local currency","2016",2900,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: 2021 PPP $","2016",453.084,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Female","Currency: U.S. dollars","2016",197.15,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: Local currency","2015",3100,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: 2021 PPP $","2015",511.243,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Total","Currency: U.S. dollars","2015",242.967,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"South Africa","LFS - Quarterly Labour Force Survey","Average monthly earnings of employees by sex","Sex: Male","Currency: Local currency","2015",3500,,,"Central tendency measure: Median | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers | Currency: ZAF - Rand (ZAR)","Population coverage: Excluding both institutional population and armed forces and/or conscripts"
